Date,BTC_Close,BTC_Volume,ETH_Close,ETH_Volume,SOL_Close,SOL_Volume
2023-01-27,10680.22,28125766646,3526.94,12326156424,568.74,1112978538
2023-01-28,10305.11,32856559373,3640.24,11306880976,587.37,789215290
2023-01-29,9971.42,25941179408,3601.15,10715932915,605.91,1244166490
2023-01-30,10251.42,30005720873,3445.88,9581665355,600.12,955889463
2023-01-31,10110.29,20908668431,3450.48,10073034211,559.21,1053228150
2023-02-01,9820.72,29648462677,3405.46,6833122149,564.28,615544937
2023-02-02,9527.85,16890635917,3147.56,9024764456,559.96,1140186216
2023-02-03,9931.54,23407682975,3004.23,11255485378,623.68,1047092528
2023-02-04,9237.24,30878264972,2957.93,9826940932,670.73,1460309672
2023-02-05,8745.12,21472784247,3140.24,11711918410,656.56,1250923673
2023-02-06,8523.67,27965521594,3073.0,6966828446,620.42,1458685099
2023-02-07,8463.37,19660360332,3072.71,8945958511,592.94,1112171270
2023-02-08,8630.84,25440608877,3154.25,8069469445,591.91,787262045
2023-02-09,8945.76,25627025459,3194.72,12165233935,569.53,1220134399
2023-02-10,8679.77,23463180967,3155.85,9542941165,635.26,555175822
2023-02-11,8794.84,20627868971,3380.37,9481292150,595.85,589702898
2023-02-12,8428.05,23027569126,3569.26,7629711685,593.66,814688090
2023-02-13,9232.09,19757504944,3243.67,9063546001,599.17,1247882179
2023-02-14,9198.78,20506998777,3373.77,8054409800,613.77,1317310100
2023-02-15,8709.99,19030777303,3451.5,8928628990,584.27,479051688
2023-02-16,9017.88,23465324506,3592.63,14395889818,577.99,895753839
2023-02-17,9041.95,30883356807,3609.69,7766036775,584.68,1350338905
2023-02-18,9416.02,37268884113,3734.34,9544926188,596.27,866176655
2023-02-19,9699.36,27746759895,4035.99,8281640513,578.58,499965192
2023-02-20,9095.5,27188140981,4324.83,12662561433,570.04,1005085902
2023-02-21,9311.0,20740731413,4648.68,8123104804,578.01,1396077083
2023-02-22,9163.15,21496126208,4852.93,8329939528,643.01,807920918
2023-02-23,8983.86,29151011219,5040.06,10785803109,603.33,820647134
2023-02-24,8972.14,30845292326,5238.37,13358408302,628.15,1607132485
2023-02-25,8911.07,20972551186,5017.01,10516721433,686.43,1207926778
2023-02-26,8963.46,22810962840,5497.12,8917965095,637.67,662097577
2023-02-27,9291.85,31090007093,5555.94,4958737962,692.03,1253074217
2023-02-28,9303.06,31305249489,5634.87,2831070831,749.58,1372236911
2023-03-01,9403.21,29835310816,5668.63,9885594538,754.65,913129465
2023-03-02,9917.54,22748694153,5783.3,10096399384,798.15,1069372213
2023-03-03,9859.07,22712109270,5323.0,12398612238,868.58,1268529942
2023-03-04,10024.01,25295261992,5378.38,10974887263,864.84,1110200186
2023-03-05,10082.91,12963256115,5120.97,9521715453,879.35,1480728295
2023-03-06,10542.11,26601859520,4930.49,12595506466,833.0,1422592289
2023-03-07,10233.73,29553059724,4585.31,13485659874,805.77,1305598282
2023-03-08,10357.4,25522412419,4288.28,8735088088,812.68,1494199460
2023-03-09,10781.2,26583048476,4394.38,11889955151,812.63,938594972
2023-03-10,10929.07,19789435591,4314.84,12420733722,891.93,790503542
2023-03-11,11212.86,26876771317,4302.06,8513263011,885.78,623400267
2023-03-12,11220.83,26655948387,4277.73,11164533474,833.53,860343750
2023-03-13,11490.25,22127928222,4089.59,9972724022,879.62,697057143
2023-03-14,11493.93,25760464289,3980.48,12379829783,930.06,961526055
2023-03-15,11907.81,18874918947,3790.27,12245340828,955.71,1328255141
2023-03-16,11945.08,21027535428,3747.62,5801649168,953.92,1491751816
2023-03-17,11815.64,24779858212,3434.72,9583995475,918.87,1253140606
2023-03-18,11901.55,20837554242,3384.73,12775235122,892.02,1228223957
2023-03-19,11788.34,19636178362,3512.7,11053026191,974.86,1141360842
2023-03-20,13011.8,19051860096,3688.55,7983391265,1023.19,1211493019
2023-03-21,13373.04,26705428905,3863.56,9074832716,1034.9,903686024
2023-03-22,13524.23,30132744420,3943.78,7894375521,1064.97,864459354
2023-03-23,13478.36,31333726033,3792.55,10687014138,1051.14,691895160
2023-03-24,13955.9,25042551910,3934.87,7432718624,1005.18,958763043
2023-03-25,13792.66,23972880118,4020.08,12473210946,985.18,1152053443
2023-03-26,13669.08,24918724215,4065.92,11726333088,987.76,1006261974
2023-03-27,13463.75,29521828404,3877.62,13391367302,908.0,1106483456
2023-03-28,13350.15,19945958274,3941.25,12187017411,843.59,1617540977
2023-03-29,13257.59,24715451449,4171.74,12076155291,771.33,1182595544
2023-03-30,12834.81,25611886196,4299.72,11873098252,755.97,1224850360
2023-03-31,13021.55,23190612729,4263.87,11194238070,784.83,1056069670
2023-04-01,12562.39,31151088644,4360.43,6195779030,732.34,1212082557
2023-04-02,12830.28,25859985501,4364.14,11166876537,690.44,740354749
2023-04-03,13396.02,22625453743,4398.23,8495175908,634.38,1212148347
2023-04-04,13129.67,32018600835,4551.68,5283937486,620.02,1249316076
2023-04-05,12918.75,18852294110,4617.46,13213790893,582.29,1312384694
2023-04-06,13424.3,22979238476,4634.03,10052315963,552.16,592137735
2023-04-07,13178.81,23489472068,4708.61,6821254193,520.76,965366972
2023-04-08,13258.62,20550332373,4560.74,10677040189,589.65,1424950166
2023-04-09,13257.98,30005884013,4386.59,10933885899,587.42,1249278317
2023-04-10,13205.43,18398546493,4474.89,10454815382,567.42,609523537
2023-04-11,12877.8,24761915918,4373.54,13009043958,554.16,767697450
2023-04-12,13206.21,19259568450,4474.77,7847988079,581.66,678479278
2023-04-13,13280.24,22375978327,4161.79,11864100900,613.99,1131994217
2023-04-14,13133.65,29971548864,4367.53,8116040206,623.63,1270445715
2023-04-15,13029.72,19253408465,4352.99,11009200198,560.73,930654894
2023-04-16,12552.03,19877126412,4653.96,11363783200,592.27,504586203
2023-04-17,12837.62,27653985375,4220.45,9099743569,628.45,1047040932
2023-04-18,13087.78,21604903825,3950.05,15107076326,656.34,403174982
2023-04-19,13848.45,27367941724,4179.51,6450677061,674.28,1291950107
2023-04-20,13521.6,33038715011,4208.53,7098025537,677.89,708987697
2023-04-21,14428.38,25227313756,4262.71,9130784700,724.62,688539048
2023-04-22,14518.27,26937356638,4286.96,8274795864,713.62,649296801
2023-04-23,15241.19,27997877297,4317.54,12333485983,756.4,972144600
2023-04-24,14412.52,26812422710,4414.2,8894065430,737.87,1004060862
2023-04-25,14572.16,9700372942,4243.89,12728009263,723.59,1103333743
2023-04-26,14911.34,19496205308,4219.08,9175758419,707.3,940569636
2023-04-27,14146.3,34248142170,4446.42,11673598295,687.1,947852259
2023-04-28,14400.54,27019993247,4482.08,11660131016,669.92,1289293767
2023-04-29,14934.38,21444004532,4376.42,10293211351,699.12,1391759838
2023-04-30,14509.62,26472279544,4396.73,11491915460,762.26,1070035080
2023-05-01,15034.86,28286802144,4586.89,10761807912,734.51,1164668755
2023-05-02,15283.91,21871642524,4554.46,14289530635,694.89,1240775921
2023-05-03,15855.05,28357275717,4526.18,14821303098,744.92,945880838
2023-05-04,15683.8,33792623198,4619.29,9381574165,732.41,827548847
2023-05-05,15099.55,28424587007,4782.18,11051645531,744.5,605540546
2023-05-06,14844.83,28618674894,5075.6,12379925936,751.64,865035913
2023-05-07,14954.73,25904090984,5053.98,11210276929,790.84,1488896076
2023-05-08,13878.48,28993918862,5128.98,14014546955,754.54,803861740
2023-05-09,14087.01,21718772736,5351.25,15355952117,804.13,635867858
2023-05-10,14099.9,32498849908,4966.07,6112129944,840.91,949848979
2023-05-11,14044.47,27462378070,4999.41,8977342140,746.72,1086537667
2023-05-12,12704.25,31591209184,5097.23,12744296878,741.03,1126453390
2023-05-13,12239.06,34857729097,5085.65,11140369296,726.57,744733556
2023-05-14,12105.43,20300095709,4921.45,8655943193,742.58,1140219495
2023-05-15,11889.68,25232417601,5042.88,9601008900,740.78,872969042
2023-05-16,12032.61,18919390574,5304.4,10345590718,711.69,893250599
2023-05-17,11652.16,35940051201,5291.93,13397216880,698.99,947739426
2023-05-18,11325.12,22544438404,5197.5,8175731834,713.05,742936656
2023-05-19,11656.86,20309806724,5159.54,10509813556,715.26,846133431
2023-05-20,11912.62,27865619264,5496.07,13048321110,709.81,1218410843
2023-05-21,11787.78,25769846227,5782.34,12187549048,801.74,695782276
2023-05-22,11524.42,30447491668,5800.06,9813715880,825.92,903986567
2023-05-23,10810.33,20990039506,5560.07,9524131738,777.77,1159272527
2023-05-24,10972.13,30879801561,5294.48,6501118629,783.48,1079513169
2023-05-25,10771.4,31082618267,5234.47,6654095644,798.17,1084012568
2023-05-26,11402.75,16883902048,5176.68,8308436850,756.81,666484752
2023-05-27,11133.07,23308258601,5239.7,11751085016,762.19,631709025
2023-05-28,11134.88,19509176831,5016.66,11708309434,728.6,939671781
2023-05-29,10874.63,19501732979,4999.41,12673520981,645.98,830831533
2023-05-30,10986.5,19489014406,5114.53,11900113133,658.74,481798538
2023-05-31,12076.62,21652796013,4789.67,11595826660,682.28,985063784
2023-06-01,11940.27,21971189686,5256.64,10410583406,706.25,1122796868
2023-06-02,11568.01,20582897856,5387.36,8472962616,701.24,1429174938
2023-06-03,11731.19,36583701330,5510.6,12510848066,679.58,971183741
2023-06-04,11852.49,17783431317,5240.78,9312265789,689.0,946427449
2023-06-05,11168.49,22364603285,5039.53,6432256468,705.9,774293703
2023-06-06,11557.07,21912142011,5257.25,10964661053,742.8,1073832291
2023-06-07,11147.21,12394175102,5456.15,10242030997,799.82,918091514
2023-06-08,11527.05,27450000879,4960.39,14933405646,836.71,1602577987
2023-06-09,11577.97,27878653945,5203.55,9525707143,811.7,798530074
2023-06-10,11373.35,25565740477,5366.74,10760329787,810.26,1392079159
2023-06-11,11518.75,17522768493,5512.13,7743644095,751.54,956492073
2023-06-12,11271.81,25211996194,5283.44,11421105263,782.48,673256242
2023-06-13,10750.84,17744965239,5348.42,10577812756,808.71,1137295416
2023-06-14,10530.81,23845864508,5230.95,8416743398,864.09,1113946361
2023-06-15,10494.78,24742260273,5360.19,10528420653,888.68,1471932256
2023-06-16,10049.65,26146106341,5780.33,7482395043,969.53,1243934035
2023-06-17,10050.76,23572313899,5942.35,11194211476,935.04,1040825000
2023-06-18,9659.55,26511020218,6201.34,9110937876,953.65,899331553
2023-06-19,9855.01,26980321178,6137.7,10749255875,942.42,825646791
2023-06-20,9830.36,24574890157,5905.15,8203655011,932.73,997210691
2023-06-21,9700.01,21135221341,5921.47,8478666447,848.43,1090276442
2023-06-22,8909.0,27881713519,6185.58,9696684995,815.81,788645207
2023-06-23,8984.56,28476697186,6574.03,11693039575,732.99,799301670
2023-06-24,8333.57,30155472529,6573.48,10280580248,720.64,1125779196
2023-06-25,8127.82,24990630236,6655.8,5253304139,694.41,757084765
2023-06-26,7706.69,29759863081,6566.08,11358705069,699.9,986848230
2023-06-27,8100.89,21515696568,6145.28,9792866837,634.14,937393892
2023-06-28,8051.71,24389958066,6181.07,11288137377,616.55,805266011
2023-06-29,8086.73,25981452196,6282.48,12321685541,608.08,1415019307
2023-06-30,8234.3,33589432352,6194.29,11671538557,536.29,1311031608
2023-07-01,8093.73,22578664013,6166.62,8548232292,585.88,1028042193
2023-07-02,8265.55,24270645408,5752.82,9284553619,600.95,655209001
2023-07-03,7861.15,22042182613,5779.97,11015513781,575.92,1096152718
2023-07-04,8093.96,30537899145,6122.89,12038186508,637.43,978529641
2023-07-05,8244.7,28780312228,6132.25,8462713441,685.3,999033248
2023-07-06,8244.17,24240881310,6295.31,8736155884,598.34,1029518742
2023-07-07,7683.52,17576415870,6423.69,8024083536,587.95,865494587
2023-07-08,7190.51,28735547221,6247.7,10822779961,567.56,1694228394
2023-07-09,6885.66,18835189378,6315.84,8562652148,568.12,1207330842
2023-07-10,6751.74,29088373396,6127.76,14669209990,538.7,972357765
2023-07-11,6880.67,17201180290,6901.73,11685116751,530.32,1117699059
2023-07-12,6803.54,28593034306,6975.86,12390622803,531.74,899750313
2023-07-13,6722.11,21807868675,6695.55,11232191050,463.42,799850460
2023-07-14,6684.94,17621244647,6313.09,8817920321,465.75,768732624
2023-07-15,6511.84,27430063199,6717.12,4895304009,501.98,1139283677
2023-07-16,6325.6,25338991686,6900.9,12941476434,504.62,1368940365
2023-07-17,6240.44,13713879182,7028.36,10633750931,536.47,1447593757
2023-07-18,6410.04,31543131943,6672.87,6214976508,584.12,1115462245
2023-07-19,6416.15,23570809522,6540.65,15714834616,592.78,1130325150
2023-07-20,6475.68,16337266885,6246.43,11519191766,605.06,541100416
2023-07-21,6781.4,25246996397,6542.42,13228648167,618.17,468621840
2023-07-22,6399.72,27648173825,6422.55,9520757445,603.77,914223508
2023-07-23,6171.28,25992980384,6952.97,6452951187,683.28,1293326060
2023-07-24,6270.05,21994762129,7115.77,8445947161,700.02,1414228590
2023-07-25,6326.51,28811735245,7041.93,11610514439,721.86,969382921
2023-07-26,6199.62,22081456523,7447.25,5770862463,760.64,668553381
2023-07-27,5861.86,19351958605,6865.32,8946166640,824.91,943132807
2023-07-28,5850.49,30111358024,6656.89,12326830672,766.33,998387906
2023-07-29,5859.53,22413830549,6566.79,12174423118,725.06,737587002
2023-07-30,6044.77,22551106098,6869.64,10175872987,731.13,945162762
2023-07-31,5888.65,32309164132,7188.69,4860369985,752.68,1271645884
2023-08-01,5916.95,19800414922,7309.26,9490126551,704.98,839708732
2023-08-02,5624.2,32422207987,6825.32,12607483990,654.46,983106588
2023-08-03,5260.96,24024571937,6698.79,11770800473,682.85,1556113499
2023-08-04,5607.76,25851907325,6425.48,9223623582,710.57,1150240993
2023-08-05,5516.28,25117345488,6770.24,10781703206,699.68,1157469123
2023-08-06,5686.58,22249493670,6668.02,11176918170,688.74,870264164
2023-08-07,5805.22,26672658471,6843.13,9227249546,665.13,1269718514
2023-08-08,5824.4,30983534106,7387.42,8537943910,623.51,572183294
2023-08-09,6078.56,19732402502,7383.18,8610673683,593.92,1402951107
2023-08-10,6485.52,20139449202,7610.38,8328160250,598.79,1008311984
2023-08-11,6398.15,25928418076,7512.59,9866222671,592.04,755397712
2023-08-12,6421.99,22806645471,7544.82,9938357322,623.23,811688499
2023-08-13,6152.45,34347218756,7575.79,11193195160,578.89,948268431
2023-08-14,6206.61,27002470144,7598.5,11201919304,526.58,315258351
2023-08-15,6321.45,24081871894,7637.7,9747072552,542.06,884902954
2023-08-16,6217.93,20205541489,7536.6,5726285010,513.7,960686933
2023-08-17,6144.4,25689846341,8140.02,11144664261,503.68,551560953
2023-08-18,6010.75,21642141801,7950.66,8225328669,503.1,1033973018
2023-08-19,5970.42,29768085187,8048.54,13515284949,468.29,1260367480
2023-08-20,6203.86,17876940224,7972.45,9420722077,429.29,481815473
2023-08-21,6163.79,25107184904,7301.06,14530064205,434.18,710504555
2023-08-22,6132.31,28309589368,7607.86,11312421900,372.98,1107734420
2023-08-23,5938.63,19299480030,7696.14,13394447807,384.41,1558812158
2023-08-24,6042.1,20257781096,7301.51,10429627864,347.48,819477978
2023-08-25,6109.0,20190514077,7107.99,11065027327,361.65,1025902110
2023-08-26,6028.82,28544526234,6678.9,9185098437,366.33,777909334
2023-08-27,6372.69,26360068050,6770.22,9088358583,369.52,1016520447
2023-08-28,6079.25,15676036274,7221.72,9089595176,378.02,1142144590
2023-08-29,6337.91,25402584097,7598.06,11535717351,379.37,824310298
2023-08-30,6444.15,25866688975,7230.14,7777426707,350.54,1188052633
2023-08-31,6187.89,27517460776,6762.8,12083328518,365.25,1957667757
2023-09-01,6311.93,31482789211,6921.03,9511705865,366.4,1476605996
2023-09-02,6675.77,16597342039,7417.84,11294067050,374.37,982600546
2023-09-03,6946.04,29906854305,7447.38,8063810229,370.3,1063193123
2023-09-04,7072.25,17746365013,7781.62,10154749903,363.73,581736503
2023-09-05,7409.65,21409678436,7373.61,6611216029,381.11,915194448
2023-09-06,7132.52,21929504518,7354.46,8737247569,399.73,830315530
2023-09-07,7187.02,23226913630,7498.91,9627451261,403.41,701371457
2023-09-08,6892.77,22849059989,7389.81,7988074430,376.42,378794616
2023-09-09,6837.71,24341968779,7335.99,9553546286,356.47,1407497335
2023-09-10,6850.48,28007431586,7552.42,10245420090,336.27,1098011793
2023-09-11,6860.02,29721610072,7378.68,10280155431,356.36,607507179
2023-09-12,6892.89,28093939952,7103.12,5917060061,365.39,1176046567
2023-09-13,6824.83,24247658180,7330.35,9398325773,365.96,1174667456
2023-09-14,6863.38,21265627958,7413.91,9576084431,362.39,575180372
2023-09-15,6983.76,29481044960,7135.57,8300311719,347.57,1331684034
2023-09-16,7333.13,28205542276,7271.66,8077784487,362.95,284125180
2023-09-17,7371.41,27745943645,7121.22,13848106196,342.57,1209165472
2023-09-18,7773.43,26108687016,7316.88,11678811554,326.8,649237494
2023-09-19,7567.82,28443025026,7325.38,11989574387,342.05,1067115943
2023-09-20,7783.54,15102544378,7252.69,12390570764,353.95,401769696
2023-09-21,7952.86,29346802509,7042.33,8126553686,352.65,1001287396
2023-09-22,8043.39,27782655419,7109.9,9487828474,329.17,1284128370
2023-09-23,8689.34,21790763748,7107.2,6460539506,307.32,1325333977
2023-09-24,8668.92,29557388711,7677.04,10377387378,322.07,991634580
2023-09-25,8824.84,21976104634,7674.52,6170581399,329.01,1013291686
2023-09-26,8557.01,20606179012,7282.25,8553831633,357.21,725022555
2023-09-27,8347.6,26249483768,7921.96,11489331867,348.61,816967776
2023-09-28,8269.4,31680526426,7312.09,11080201105,347.58,954183052
2023-09-29,8737.55,26569762123,7822.27,8037116957,330.67,566122614
2023-09-30,8869.31,17199875324,7567.47,8202697425,362.49,1048128258
2023-10-01,8714.2,21608913749,8010.65,12606253416,331.19,855897097
2023-10-02,8864.23,28091310964,7962.41,10891893785,343.17,1071821320
2023-10-03,9436.69,27442228991,8148.01,8991528686,375.49,1186712648
2023-10-04,9320.07,21526148199,8168.44,10288575614,357.05,891021961
2023-10-05,9430.1,26611792500,8142.86,10247772209,330.65,653807366
2023-10-06,9303.22,32308360781,8324.78,7847121331,313.46,1082930824
2023-10-07,9242.6,22427551305,8123.65,8891715216,290.5,777168264
2023-10-08,9569.03,30258708189,8290.54,5789548959,296.6,948452980
2023-10-09,9304.91,26196211484,7949.28,10476166872,295.6,985983714
2023-10-10,9400.07,22962862037,7729.11,10165546859,281.75,622549777
2023-10-11,9511.44,23735273135,7582.37,12074689024,277.91,1164068373
2023-10-12,9438.05,25065368656,7560.93,12059241985,302.36,623646481
2023-10-13,9217.63,31619960844,7946.35,9091639172,298.74,956007333
2023-10-14,9415.64,26811125780,7693.34,13201929228,292.82,1223441226
2023-10-15,9204.35,26344396560,7441.06,8536935120,326.22,1157154702
2023-10-16,8867.59,20482649970,7121.31,11879460303,311.22,1095881184
2023-10-17,9366.5,23781623575,7013.58,8961320818,303.85,1530236255
2023-10-18,9384.84,20547443889,7180.05,8758311334,329.83,1015830737
2023-10-19,8924.9,20436047780,6975.53,7513383967,330.92,1108845842
2023-10-20,8737.32,30639839793,6900.63,9875424873,298.43,1346010668
2023-10-21,8600.96,26927548552,6746.26,14513140638,284.83,551381783
2023-10-22,8587.22,17704891926,6775.06,10311788787,251.94,934690697
2023-10-23,8461.57,27633618262,6256.08,10946118591,243.26,1297286617
2023-10-24,8706.83,28699298482,6412.04,9321124999,247.63,1195187933
2023-10-25,8877.73,20104103593,6659.31,11009868189,226.28,867229386
2023-10-26,9491.88,22584189610,6445.88,11250278901,246.11,1197991891
2023-10-27,8788.68,23123632201,6433.37,10956830347,263.7,1218955860
2023-10-28,8671.64,28441954994,6208.89,12753499032,275.5,1057030254
2023-10-29,8592.72,28771554230,6468.12,9955044317,264.58,1381706355
2023-10-30,7885.02,24799591498,6639.3,10842181668,264.92,692124977
2023-10-31,7698.27,24694159067,7461.99,13103678395,273.02,1227578340
2023-11-01,8184.95,25251750987,7407.03,11259093343,287.69,990845131
2023-11-02,8032.06,16440344948,7158.77,8510253933,308.53,959788671
2023-11-03,8139.45,16179688519,7029.46,12562471983,273.91,472830971
2023-11-04,8165.69,29860061728,6691.39,11293000708,263.32,1697831191
2023-11-05,7628.49,24443787901,6754.39,8400245814,246.96,257869391
2023-11-06,7381.47,24051103156,6845.8,8454475366,242.3,1039897539
2023-11-07,7557.06,19286546236,7111.27,9228443423,245.0,945644866
2023-11-08,7862.82,20322549606,7235.44,11669268507,277.85,1544104853
2023-11-09,8339.03,17499380516,7125.11,10687976361,276.27,830515496
2023-11-10,8097.02,29480135169,7512.58,11991630682,290.26,938692238
2023-11-11,8233.34,23144369929,7698.63,14958865056,291.91,1055756518
2023-11-12,7997.3,27149199243,7969.3,13495694753,291.21,1220287255
2023-11-13,7903.78,21622301565,7614.85,10248833107,320.44,1334912544
2023-11-14,7350.47,22659588228,7375.0,8699800296,301.28,1197652463
2023-11-15,7430.8,32707230039,7198.41,12814523181,312.55,364087917
2023-11-16,7914.43,27958725471,7096.77,8611961841,350.2,816198962
2023-11-17,8018.67,21336530981,6512.43,8469127041,422.73,1213938634
2023-11-18,8072.92,19816022805,6843.81,9797981153,410.79,1205501975
2023-11-19,8212.41,21427984832,6797.44,10593803867,390.13,1339341164
2023-11-20,8366.39,23891237250,7043.78,9516637610,363.88,831683278
2023-11-21,7991.19,17259785326,7277.79,10558761611,355.61,959450611
2023-11-22,8247.09,34181889408,7740.28,4650749132,355.45,1062359758
2023-11-23,8106.15,28317541765,7934.93,9291621695,355.57,1284251387
2023-11-24,8679.41,27200746167,8071.24,10098549072,378.19,1386716596
2023-11-25,8954.38,7910807871,7852.13,11448495187,371.48,1031235264
2023-11-26,8995.87,14760362804,7908.23,10728315476,377.84,1423103186
2023-11-27,9044.93,35488969260,8502.61,9577612869,344.66,1089826290
2023-11-28,8280.79,28144055900,7942.77,15020817077,332.04,1217036806
2023-11-29,8305.22,32466263790,7740.74,11999961243,328.94,613458234
2023-11-30,8332.78,33369208604,7846.31,11275163332,288.42,712975795
2023-12-01,8330.08,36051561592,8392.31,10662782928,290.05,1412219258
2023-12-02,8123.64,34459490951,8053.83,10958823033,304.21,874665904
2023-12-03,8315.28,26419779916,7932.43,8399696814,305.21,1487341679
2023-12-04,8440.77,26132960018,8004.69,7989589344,308.58,1368779589
2023-12-05,8336.95,28622887019,9090.76,10499989698,308.2,623344330
2023-12-06,8351.82,29226275167,8808.75,6852301666,288.26,969239529
2023-12-07,7894.38,22981012188,8782.22,11226939164,288.71,1063284850
2023-12-08,8153.54,22844671323,9077.67,9259439072,279.62,888709388
2023-12-09,8054.75,26389330002,8855.54,11452679200,280.78,353108809
2023-12-10,7529.73,19523125746,9024.64,10274265246,281.61,1077304916
2023-12-11,7604.77,14412144626,9207.72,8381148762,283.18,936237070
2023-12-12,7642.78,33028504717,9109.06,8625941141,263.04,559978456
2023-12-13,8053.0,27008389894,9272.33,9210721676,261.92,872126256
2023-12-14,8052.38,33090056645,9971.41,12642320804,288.15,831047659
2023-12-15,7681.99,30613667429,10060.41,12790837764,303.13,1593423757
2023-12-16,7360.11,30766363559,9929.25,9658114217,298.94,1094057730
2023-12-17,7685.8,29635927365,9675.44,10302347937,286.81,717988838
2023-12-18,7664.03,29003231123,9804.81,8440423740,302.53,945792047
2023-12-19,7462.89,29735349119,10262.37,12859300836,302.09,406595401
2023-12-20,7627.34,20286185628,10365.74,10520376625,273.5,1167290580
2023-12-21,8097.52,22607216484,10539.29,8744053744,266.42,953925307
2023-12-22,8368.52,30977262020,11766.58,7415912289,291.87,1344528648
2023-12-23,8344.34,22732760048,11461.62,11070262862,265.38,973483325
2023-12-24,8571.89,19352314664,11024.85,13779445391,265.76,1416861618
2023-12-25,8316.64,32921890476,11194.12,10214989160,254.35,1433745650
2023-12-26,8094.32,14327097837,11146.11,8242376872,252.82,646896244
2023-12-27,8132.48,27495942794,11453.85,8292776530,246.46,909296119
2023-12-28,7884.75,23222369172,12087.59,8888641437,234.11,1030369229
2023-12-29,8489.06,27276978502,12315.02,5479776476,202.47,975016464
2023-12-30,8821.42,23368646236,12271.84,11819872571,199.43,753349670
2023-12-31,8192.95,23068875028,12583.4,8878591552,199.13,950286952
